lm_0,lm_1,lm_2,lm_3,lm_4,lm_5,lm_6,lm_7,lm_8,lm_9,lm_10,lm_11,lm_12,lm_13,lm_14,lm_15,lm_16,lm_17,lm_18,lm_19,lm_20,lm_21,lm_22,lm_23,lm_24,lm_25,lm_26,lm_27,lm_28,lm_29,lm_30,lm_31,lm_32,lm_33,lm_34,lm_35,lm_36,lm_37,lm_38,lm_39,lm_40,lm_41,lm_42,lm_43,lm_44,lm_45,lm_46,lm_47,lm_48,lm_49,lm_50,lm_51,lm_52,lm_53,lm_54,lm_55,lm_56,lm_57,lm_58,lm_59,lm_60,lm_61,lm_62,label,timestamp
0.0,0.0,0.0,-0.080816746,-0.027066767,0.0039035375,-0.1467871,-0.109892726,0.0027651333,-0.19541115,-0.14676678,-0.004042983,-0.23980266,-0.1752584,-0.011372511,-0.07134926,-0.32474184,0.019109463,-0.15721631,-0.31339794,0.0046218177,-0.21753591,-0.30862612,-0.013890349,-0.26968265,-0.3063435,-0.02968534,-0.05912769,-0.33600298,0.0002498268,-0.16372633,-0.3250466,-0.014469901,-0.22998971,-0.316798,-0.03394752,-0.28828305,-0.31460816,-0.049929995,-0.053475857,-0.319307,-0.02095949,-0.15929306,-0.30744183,-0.03912375,-0.22305262,-0.30172265,-0.05151628,-0.27834284,-0.303754,-0.059947588,-0.056492805,-0.276601,-0.04304421,-0.14886117,-0.26435548,-0.060259584,-0.19957292,-0.2641253,-0.06727398,-0.24159414,-0.26873273,-0.07121869,HELP,2025-12-11T16:09:37.522405
0.0,0.0,0.0,-0.098400295,-0.0388363,0.0048787026,-0.1658411,-0.12381035,0.0011063338,-0.22471946,-0.16511476,-0.0091256285,-0.27843145,-0.17389292,-0.019304674,-0.103383124,-0.34487975,0.0262925,-0.18680513,-0.32943505,0.009689723,-0.2430439,-0.318688,-0.013533951,-0.29319715,-0.31796232,-0.032425806,-0.08720976,-0.3589852,0.0075414265,-0.1933983,-0.34555912,-0.004511252,-0.25120026,-0.32841527,-0.022056151,-0.30172276,-0.33334297,-0.03695492,-0.07767898,-0.34097785,-0.014448167,-0.18371946,-0.32733622,-0.027890125,-0.24025476,-0.31727222,-0.034978136,-0.28828755,-0.32592225,-0.040978707,-0.08052403,-0.29235482,-0.03804185,-0.16443181,-0.26785934,-0.048666578,-0.20513374,-0.25930798,-0.05062573,-0.23847431,-0.258896,-0.05182279,HELP,2025-12-11T16:09:37.522410
0.0,0.0,0.0,-0.09883553,-0.043774366,0.008424212,-0.16601676,-0.12504244,0.0058097783,-0.22480875,-0.16472077,-0.0039803283,-0.27888936,-0.1829344,-0.013444087,-0.11189532,-0.3446474,0.031191172,-0.19519305,-0.3341483,0.015425522,-0.2499758,-0.32260036,-0.007236765,-0.29920375,-0.32098427,-0.02561791,-0.09490478,-0.36019176,0.011947152,-0.19979906,-0.34423763,-0.00022349882,-0.25604624,-0.3278789,-0.017647974,-0.30594364,-0.3348019,-0.032376282,-0.0830937,-0.3428597,-0.010271576,-0.1899808,-0.31980073,-0.022689177,-0.2437228,-0.31099933,-0.027450368,-0.28988075,-0.3241423,-0.032009877,-0.08167958,-0.29709238,-0.033827905,-0.1646108,-0.26863497,-0.042413663,-0.20516098,-0.2578802,-0.041882794,-0.23819447,-0.2601213,-0.041392855,HELP,2025-12-11T16:09:37.522413
0.0,0.0,0.0,-0.09330368,-0.04790294,0.008254888,-0.16287154,-0.1295008,0.0040333876,-0.22207594,-0.16929466,-0.007440459,-0.275491,-0.19047791,-0.01859436,-0.09900051,-0.35550565,0.02622962,-0.18770677,-0.34798425,0.008199128,-0.24572664,-0.33901146,-0.015670048,-0.2960771,-0.33449626,-0.03464636,-0.08348125,-0.36733973,0.005938706,-0.19268322,-0.36034223,-0.010623068,-0.25329393,-0.34705967,-0.031670153,-0.30635238,-0.34446597,-0.0485637,-0.07470089,-0.3468735,-0.01699428,-0.18495917,-0.33542752,-0.03345364,-0.2449044,-0.33112806,-0.04330998,-0.29543757,-0.33448744,-0.05060407,-0.07746965,-0.29921758,-0.040849246,-0.1641227,-0.28834903,-0.05364997,-0.21238583,-0.28642493,-0.058010776,-0.25274962,-0.2884612,-0.06079373,HELP,2025-12-11T16:09:37.522416
0.0,0.0,0.0,-0.09259516,-0.050234795,0.0051973225,-0.16053468,-0.13540494,-0.00014793035,-0.22019964,-0.17661828,-0.012106888,-0.2755423,-0.1953339,-0.023864675,-0.09657979,-0.3617537,0.023357902,-0.18420237,-0.35867023,0.0048478846,-0.24120331,-0.35296604,-0.01968376,-0.2909459,-0.35318905,-0.03930341,-0.07921481,-0.3738528,0.0045971107,-0.18739706,-0.36906558,-0.011639739,-0.24679613,-0.35777205,-0.032655865,-0.2989918,-0.36063617,-0.049969357,-0.068297446,-0.35218284,-0.0170917,-0.17811233,-0.3424489,-0.033348817,-0.23635978,-0.3381688,-0.043377604,-0.28586382,-0.34529075,-0.0512208,-0.06954771,-0.3032295,-0.0399561,-0.15600169,-0.29112208,-0.052024446,-0.20213622,-0.28770566,-0.05624974,-0.24082357,-0.29088855,-0.059333485,HELP,2025-12-11T16:09:37.522420
0.0,0.0,0.0,-0.100921094,-0.050492346,0.009012797,-0.17268467,-0.14066619,0.005732394,-0.2359026,-0.18453997,-0.0052520833,-0.29177508,-0.20022249,-0.016513435,-0.10241753,-0.37357628,0.031472463,-0.1938439,-0.36446363,0.014997922,-0.25207794,-0.35570464,-0.010002434,-0.3031705,-0.35402453,-0.030330276,-0.0860948,-0.38316655,0.010672723,-0.19683856,-0.37660298,-0.0029512143,-0.25606948,-0.36157417,-0.0245109,-0.3089363,-0.36161324,-0.042548798,-0.077085495,-0.35882312,-0.012944105,-0.18709308,-0.35250646,-0.027092021,-0.24593955,-0.34867352,-0.037325267,-0.2972178,-0.35493383,-0.045542814,-0.08057171,-0.30678588,-0.037580814,-0.17077756,-0.29628843,-0.047845963,-0.2184819,-0.29620576,-0.05125102,-0.25877857,-0.29999626,-0.053796984,HELP,2025-12-11T16:09:37.522424
0.0,0.0,0.0,-0.101539075,-0.052722692,0.01078057,-0.17358667,-0.14032352,0.0074539063,-0.23736984,-0.18250644,-0.0039948868,-0.2940006,-0.2006756,-0.015605923,-0.10341591,-0.3746025,0.03165676,-0.19565308,-0.36846212,0.016171448,-0.25417113,-0.35984027,-0.007674827,-0.3058497,-0.35878015,-0.027399411,-0.08735627,-0.38427365,0.010376415,-0.20051461,-0.3758745,-0.0021710414,-0.25971663,-0.36275882,-0.022484364,-0.31259814,-0.36530676,-0.040106513,-0.078592956,-0.35888475,-0.01343678,-0.19109482,-0.35024604,-0.025669571,-0.2498607,-0.34778488,-0.03386359,-0.30149943,-0.3570136,-0.04137815,-0.08278453,-0.3055892,-0.038255595,-0.17303026,-0.29513228,-0.047549065,-0.22132462,-0.29632092,-0.050254982,-0.2625596,-0.30292547,-0.05252177,HELP,2025-12-11T16:09:37.522427
0.0,0.0,0.0,-0.101067305,-0.05206275,0.008835635,-0.17100132,-0.134606,0.0044966396,-0.23304892,-0.17444158,-0.0077446415,-0.2886228,-0.1962437,-0.019940183,-0.10522622,-0.3703031,0.031023303,-0.19646388,-0.36780262,0.013280552,-0.25497872,-0.35747412,-0.0124332635,-0.30614895,-0.35133952,-0.032612152,-0.088052034,-0.38158697,0.010839028,-0.20037037,-0.3762988,-0.0037788555,-0.26048696,-0.36063826,-0.026662096,-0.31387195,-0.35483587,-0.045609947,-0.07795477,-0.35873058,-0.012151279,-0.19075215,-0.3507577,-0.025765618,-0.25065035,-0.3446578,-0.036570925,-0.30258334,-0.34438097,-0.04534622,-0.080046535,-0.30729747,-0.036173802,-0.17064297,-0.29672724,-0.045783978,-0.2204268,-0.29664576,-0.049968384,-0.26324663,-0.30020112,-0.053225797,HELP,2025-12-11T16:09:37.522430
0.0,0.0,0.0,-0.1024068,-0.060782313,0.01338788,-0.17130399,-0.14591837,0.009352365,-0.2340532,-0.19003892,-0.0034868035,-0.2888251,-0.21400869,-0.016160382,-0.09575313,-0.37329385,0.034106307,-0.19121307,-0.3716517,0.018173994,-0.25062174,-0.36235207,-0.005804855,-0.3020525,-0.35708553,-0.024654651,-0.08236134,-0.380619,0.011855836,-0.19734728,-0.3792209,-0.0003795716,-0.2573889,-0.36601782,-0.020741507,-0.30982035,-0.3600314,-0.038109615,-0.07768524,-0.35560864,-0.012720319,-0.19061959,-0.35454053,-0.023226295,-0.25104398,-0.35131016,-0.031303354,-0.30331546,-0.35146564,-0.03883608,-0.08577514,-0.3036993,-0.03808799,-0.17628098,-0.29743522,-0.04483378,-0.22584516,-0.300044,-0.046802208,-0.2686786,-0.3034277,-0.048812754,HELP,2025-12-11T16:09:37.522433
0.0,0.0,0.0,-0.10392749,-0.061626315,0.013010268,-0.1708954,-0.14856923,0.009241732,-0.23369116,-0.19299018,-0.003491698,-0.28976238,-0.21671969,-0.016237885,-0.099748135,-0.37202138,0.03706025,-0.19263285,-0.37212253,0.02236979,-0.2516573,-0.36447382,-0.0011861252,-0.30319804,-0.36297268,-0.020237612,-0.085222065,-0.37977636,0.014980143,-0.19890523,-0.3789467,0.0034841124,-0.25856787,-0.36761647,-0.017314984,-0.31118003,-0.3672938,-0.0352861,-0.07939297,-0.35493034,-0.009675916,-0.19132191,-0.35428333,-0.02033963,-0.25053906,-0.35298795,-0.028976971,-0.30233645,-0.3575189,-0.0368961,-0.08642715,-0.3034318,-0.03519969,-0.17551363,-0.3003726,-0.042053968,-0.22387427,-0.3056193,-0.044238668,-0.2659598,-0.31287354,-0.046596542,HELP,2025-12-11T16:09:37.522436
0.0,0.0,0.0,-0.10203278,-0.06071639,0.0134090865,-0.17110169,-0.14809567,0.011400947,-0.233105,-0.19191909,0.00016275681,-0.2883408,-0.21367866,-0.011348602,-0.09865302,-0.3733878,0.038433596,-0.19030851,-0.37036303,0.023531813,-0.24914163,-0.36333337,-0.00034487146,-0.300609,-0.36223802,-0.019971747,-0.08309436,-0.3837899,0.015474329,-0.1958527,-0.38110194,0.002407943,-0.2557811,-0.3692344,-0.019269235,-0.3085006,-0.36830634,-0.037333038,-0.074617386,-0.36006585,-0.01025798,-0.18752056,-0.3595317,-0.023942119,-0.24751687,-0.3571694,-0.033497512,-0.29962465,-0.36177695,-0.041029822,-0.0779593,-0.30819422,-0.03674047,-0.1681099,-0.30935264,-0.047271367,-0.2183851,-0.31459942,-0.05091455,-0.26167095,-0.3224398,-0.053508937,HELP,2025-12-11T16:09:37.522439
0.0,0.0,0.0,-0.104287624,-0.06870979,0.014045213,-0.1711731,-0.15986276,0.011592308,-0.23283666,-0.20553362,-0.00012926402,-0.2880134,-0.22709149,-0.012084905,-0.09381813,-0.37856236,0.038453963,-0.18621165,-0.37877226,0.024246026,-0.24675858,-0.37575424,0.0008551006,-0.29973483,-0.3790767,-0.018868323,-0.077356756,-0.386985,0.014779368,-0.1920532,-0.3856769,0.0027422528,-0.25325304,-0.3787447,-0.018647084,-0.30733892,-0.38355666,-0.03718257,-0.06984681,-0.3627451,-0.011553568,-0.18444401,-0.36445516,-0.024183027,-0.24486154,-0.36620095,-0.032685295,-0.29793558,-0.3753028,-0.040010687,-0.075879514,-0.31116456,-0.038733397,-0.16629857,-0.3152917,-0.048308715,-0.21537358,-0.32453635,-0.05079814,-0.2581929,-0.33523867,-0.052960202,HELP,2025-12-11T16:09:37.522445
0.0,0.0,0.0,-0.099788725,-0.065485716,0.006721141,-0.16790837,-0.15665221,0.0005408301,-0.23178887,-0.20510995,-0.014041452,-0.2902819,-0.226089,-0.02828046,-0.09183121,-0.37469614,0.036148727,-0.18340147,-0.37897754,0.020308899,-0.24258846,-0.37441045,-0.005229508,-0.29408363,-0.3758656,-0.0264437,-0.07444203,-0.38561088,0.01512483,-0.18711734,-0.38965118,0.0013287299,-0.2474764,-0.38124302,-0.022667734,-0.2999776,-0.38346267,-0.042964235,-0.065641105,-0.36343393,-0.009429885,-0.1779809,-0.36715466,-0.02301161,-0.23716325,-0.36915588,-0.033630446,-0.28813624,-0.3751186,-0.042430054,-0.069559574,-0.31357765,-0.035574153,-0.15784752,-0.31769595,-0.045024175,-0.2068981,-0.32701862,-0.0488592,-0.2490502,-0.33544695,-0.052345205,HELP,2025-12-11T16:09:37.522454
0.0,0.0,0.0,-0.10153228,-0.06835532,0.012276627,-0.16892874,-0.15899926,0.00860999,-0.23192924,-0.20685494,-0.004961259,-0.28895545,-0.23191941,-0.018703328,-0.09304768,-0.37516695,0.04329089,-0.18391424,-0.38320887,0.028433068,-0.24332494,-0.37691575,0.0029173696,-0.2952103,-0.37481335,-0.018058293,-0.074504375,-0.38535845,0.01970026,-0.18801504,-0.3917439,0.006361144,-0.2495451,-0.38302028,-0.019222388,-0.30314147,-0.37952232,-0.040606346,-0.06512427,-0.36259165,-0.0071736574,-0.17746663,-0.37110126,-0.020236518,-0.23845595,-0.37222522,-0.032136798,-0.29093295,-0.3719396,-0.04164768,-0.068960726,-0.3120365,-0.035071418,-0.15747136,-0.32217306,-0.044452365,-0.20816147,-0.334166,-0.049084015,-0.25229448,-0.34257203,-0.053051647,HELP,2025-12-11T16:09:37.522457
0.0,0.0,0.0,-0.097664654,-0.05989909,0.008430887,-0.16906619,-0.15396702,0.0064845523,-0.23181456,-0.20140004,-0.003962246,-0.28726095,-0.22430825,-0.014231992,-0.09437686,-0.36791655,0.0398798,-0.18113416,-0.3711835,0.025637308,-0.23844004,-0.36758026,0.0013987884,-0.28797877,-0.36850873,-0.01899816,-0.07609403,-0.379223,0.018346166,-0.18425274,-0.38116103,0.005553355,-0.24382383,-0.37452626,-0.017797906,-0.29658037,-0.37810683,-0.037433103,-0.064552724,-0.35779113,-0.0070246416,-0.1732704,-0.361722,-0.02242009,-0.23281705,-0.36327758,-0.03423011,-0.2844838,-0.37197927,-0.043137357,-0.0652625,-0.30900663,-0.033642348,-0.15432167,-0.31238067,-0.04681036,-0.2038036,-0.3210318,-0.052649062,-0.2461847,-0.3325484,-0.056793135,HELP,2025-12-11T16:09:37.522460
0.0,0.0,0.0,-0.0983845,-0.054983974,0.0057842955,-0.17002016,-0.14842707,0.0014038729,-0.23324412,-0.19724953,-0.010659046,-0.29056084,-0.21874994,-0.022606233,-0.09460813,-0.36844692,0.03276283,-0.18300593,-0.36992824,0.016080895,-0.24053442,-0.3663871,-0.009437832,-0.29016173,-0.3668157,-0.030379564,-0.07620555,-0.38039458,0.012244055,-0.18459022,-0.3800124,-0.0023743124,-0.24445117,-0.37239534,-0.025810353,-0.2972715,-0.3742392,-0.04529871,-0.06500554,-0.3589062,-0.011973401,-0.17335123,-0.36145446,-0.028628003,-0.23267776,-0.36169875,-0.040632315,-0.28363228,-0.36693776,-0.04943191,-0.06602365,-0.31016132,-0.037533257,-0.15373981,-0.31339037,-0.052005287,-0.20243573,-0.3212809,-0.05853885,-0.24424607,-0.32971513,-0.06281778,HELP,2025-12-11T16:09:37.522463
0.0,0.0,0.0,-0.09877813,-0.05879712,0.0058402554,-0.16963387,-0.1538825,0.0016665183,-0.2329483,-0.20285535,-0.010554552,-0.29042625,-0.22638798,-0.022169292,-0.09568304,-0.36855543,0.03721558,-0.18359894,-0.3710152,0.021496996,-0.24072462,-0.36745524,-0.003081811,-0.28965575,-0.37008905,-0.023423731,-0.076930344,-0.3826023,0.016701963,-0.18445098,-0.38248292,0.0033036738,-0.24359435,-0.37625676,-0.018975463,-0.29550415,-0.3835703,-0.037651215,-0.06484085,-0.36491662,-0.007916532,-0.1738233,-0.3658325,-0.023031518,-0.23250169,-0.36622626,-0.033238966,-0.2826575,-0.37666738,-0.04110803,-0.0653947,-0.32021585,-0.03423175,-0.15294075,-0.31837884,-0.046669945,-0.20069051,-0.32454073,-0.05171805,-0.24132222,-0.33430743,-0.05521153,HELP,2025-12-11T16:09:37.522466
0.0,0.0,0.0,-0.097759485,-0.05558741,0.0067639863,-0.17001641,-0.14982843,0.0032239654,-0.23371667,-0.19812196,-0.0085214665,-0.29136777,-0.21799475,-0.019892018,-0.09431881,-0.37034547,0.037561346,-0.18224692,-0.37009597,0.023302421,-0.23907095,-0.3663388,0.00013126903,-0.28763938,-0.3690325,-0.01948682,-0.075053215,-0.38284862,0.016391896,-0.18367612,-0.38096347,0.0042449553,-0.2436629,-0.37463552,-0.016794622,-0.29633772,-0.3814235,-0.034740187,-0.0627749,-0.36312777,-0.008805754,-0.17278826,-0.36270818,-0.023995578,-0.23282397,-0.36379367,-0.033965293,-0.2845549,-0.37406486,-0.041645296,-0.06349021,-0.31646156,-0.035555612,-0.1536265,-0.31402773,-0.049033098,-0.20297211,-0.32037735,-0.05440806,-0.2452249,-0.3295703,-0.05801943,HELP,2025-12-11T16:09:37.522469
0.0,0.0,0.0,-0.09822875,-0.05438155,0.005071799,-0.17117566,-0.14675224,0.0010000366,-0.23471487,-0.19390261,-0.010857273,-0.2937761,-0.21437359,-0.02247708,-0.095496655,-0.36780798,0.03719336,-0.18268639,-0.3710696,0.023681903,-0.2403372,-0.36654806,0.00036557304,-0.28967607,-0.36542085,-0.01942187,-0.07618505,-0.3801087,0.01731786,-0.18359172,-0.38313705,0.006322415,-0.24377549,-0.3751527,-0.015797745,-0.2970668,-0.37870812,-0.03499585,-0.063452005,-0.3608146,-0.006593273,-0.17074186,-0.36371058,-0.021140749,-0.2311557,-0.36478364,-0.0334957,-0.2840141,-0.37051016,-0.043216895,-0.06313932,-0.31474215,-0.031946532,-0.15131384,-0.31477556,-0.044966187,-0.19917613,-0.320088,-0.051397525,-0.24009246,-0.32651484,-0.056113046,HELP,2025-12-11T16:09:37.522472
0.0,0.0,0.0,-0.09827781,-0.054550648,0.0055858837,-0.1703254,-0.14693421,0.0012650657,-0.23467416,-0.19532102,-0.011095855,-0.2947123,-0.21428567,-0.023104716,-0.098153114,-0.36609656,0.038222652,-0.18493342,-0.36821294,0.024381315,-0.24178755,-0.36529905,0.0012678405,-0.29009402,-0.36732498,-0.018337602,-0.07842839,-0.38134977,0.017630905,-0.18566453,-0.38205582,0.0066281897,-0.24492085,-0.375412,-0.01369529,-0.29691106,-0.38107494,-0.03144257,-0.065021574,-0.36383918,-0.0072720465,-0.1735397,-0.36463177,-0.021254035,-0.23287016,-0.3646329,-0.030771226,-0.2843405,-0.37364045,-0.03860155,-0.06465453,-0.3189756,-0.03390318,-0.15420079,-0.31605518,-0.046287593,-0.20216066,-0.32018724,-0.05118044,-0.24317342,-0.3274125,-0.054760363,HELP,2025-12-11T16:09:37.522475
0.0,0.0,0.0,-0.099342525,-0.054096937,0.0065632574,-0.17381859,-0.14570928,0.0026772884,-0.23775375,-0.19289708,-0.009458739,-0.29691267,-0.21462315,-0.021234151,-0.101436436,-0.36859667,0.039168105,-0.1902774,-0.3705111,0.024760053,-0.24709654,-0.3652096,0.00027698273,-0.29621446,-0.36506814,-0.020208292,-0.0818612,-0.382448,0.01803239,-0.19084418,-0.38257396,0.0060229036,-0.25117677,-0.37436473,-0.016718883,-0.30439842,-0.37454286,-0.03619764,-0.06891817,-0.36336994,-0.007213769,-0.17784047,-0.36507052,-0.021689162,-0.23897117,-0.36417234,-0.033300195,-0.2918949,-0.3680793,-0.04250087,-0.068359196,-0.31673497,-0.03395761,-0.15837914,-0.31626496,-0.046717662,-0.20820469,-0.32190096,-0.052714296,-0.25088692,-0.3294764,-0.057070944,HELP,2025-12-11T16:09:37.522482
0.0,0.0,0.0,-0.10032225,-0.05295074,0.0052161026,-0.1735676,-0.14419794,0.0006483116,-0.23714834,-0.19154555,-0.011816742,-0.2959414,-0.21081579,-0.023952907,-0.10102016,-0.3649094,0.036002863,-0.1891678,-0.36607343,0.019772746,-0.2462846,-0.36144656,-0.005411623,-0.2955339,-0.36147356,-0.026196271,-0.08184719,-0.37916762,0.015471117,-0.18922198,-0.37850535,0.0013030891,-0.24899727,-0.37110072,-0.021679344,-0.30233872,-0.3743704,-0.040922366,-0.06870693,-0.3599553,-0.0092231715,-0.17663825,-0.362242,-0.02561166,-0.23634905,-0.36240163,-0.036795836,-0.2884304,-0.36986533,-0.04522374,-0.06760216,-0.3126573,-0.03548894,-0.15550041,-0.3133828,-0.049705386,-0.20461988,-0.32065654,-0.055770162,-0.24708545,-0.33150518,-0.059874162,HELP,2025-12-11T16:09:37.522485
0.0,0.0,0.0,-0.096027195,-0.05326426,0.0052919826,-0.16727269,-0.14815754,0.001365863,-0.22948974,-0.19635183,-0.01044362,-0.28862256,-0.21755922,-0.022154052,-0.094962,-0.36713952,0.036018368,-0.18348074,-0.3671254,0.019706177,-0.24200499,-0.36274987,-0.0051213107,-0.29120302,-0.3616,-0.025379706,-0.07614279,-0.3809898,0.015714446,-0.18426025,-0.38244852,0.0018818291,-0.24573255,-0.3729129,-0.020167798,-0.30015874,-0.3762991,-0.03863315,-0.06345338,-0.36313888,-0.008783671,-0.17342812,-0.36634377,-0.024978912,-0.23392141,-0.36368364,-0.03553831,-0.28664714,-0.37193537,-0.043711744,-0.063145876,-0.31818524,-0.03488157,-0.15254283,-0.31817707,-0.048697185,-0.20132458,-0.3215388,-0.053977292,-0.24338067,-0.3302469,-0.0577342,HELP,2025-12-11T16:09:37.522488
0.0,0.0,0.0,-0.09498125,-0.056188524,0.0058098976,-0.16664547,-0.149625,0.0016581451,-0.23126376,-0.19573349,-0.010253086,-0.29115236,-0.21792626,-0.021919992,-0.09450936,-0.36644334,0.036608875,-0.18225509,-0.36709094,0.023106406,-0.23919368,-0.36019322,0.00040217972,-0.28848523,-0.36082277,-0.018735519,-0.07711798,-0.3785909,0.017058218,-0.18432766,-0.38091952,0.00600707,-0.24426317,-0.3707711,-0.014020543,-0.29763478,-0.3723582,-0.031268124,-0.06578809,-0.35930848,-0.006333672,-0.17344034,-0.36468622,-0.019404318,-0.23354155,-0.36214563,-0.02799379,-0.28620481,-0.36790758,-0.035146363,-0.066296756,-0.3139136,-0.031265195,-0.15511972,-0.31618032,-0.042294394,-0.20438462,-0.31903923,-0.045668144,-0.2468282,-0.32388926,-0.04802329,HELP,2025-12-11T16:09:37.522491
