lm_0,lm_1,lm_2,lm_3,lm_4,lm_5,lm_6,lm_7,lm_8,lm_9,lm_10,lm_11,lm_12,lm_13,lm_14,lm_15,lm_16,lm_17,lm_18,lm_19,lm_20,lm_21,lm_22,lm_23,lm_24,lm_25,lm_26,lm_27,lm_28,lm_29,lm_30,lm_31,lm_32,lm_33,lm_34,lm_35,lm_36,lm_37,lm_38,lm_39,lm_40,lm_41,lm_42,lm_43,lm_44,lm_45,lm_46,lm_47,lm_48,lm_49,lm_50,lm_51,lm_52,lm_53,lm_54,lm_55,lm_56,lm_57,lm_58,lm_59,lm_60,lm_61,lm_62,label,timestamp
0.0,0.0,0.0,-0.09660828,-0.06084776,0.012895979,-0.16546607,-0.15242386,0.01172427,-0.22850025,-0.19415534,0.00084398786,-0.28647685,-0.21531534,-0.0102092875,-0.09492195,-0.36810684,0.043171965,-0.18283558,-0.36773682,0.028635608,-0.24087685,-0.36226678,0.0051432317,-0.29079884,-0.36275387,-0.014481535,-0.07716727,-0.38396162,0.018790074,-0.18602204,-0.3807372,0.0073147123,-0.24606174,-0.37101978,-0.013586321,-0.3000236,-0.373684,-0.0316271,-0.065347254,-0.367801,-0.009332239,-0.1756019,-0.36680853,-0.023219163,-0.23598224,-0.36257887,-0.0326423,-0.28966868,-0.36919114,-0.04035011,-0.06617153,-0.3237445,-0.03862631,-0.1566295,-0.3178238,-0.05073372,-0.20598668,-0.3199985,-0.055281673,-0.24950093,-0.32550004,-0.058535732,HELP,2025-12-11T16:09:37.522494
0.0,0.0,0.0,-0.0982129,-0.05554521,0.00369137,-0.1652872,-0.14399636,-0.0019903015,-0.22719193,-0.1890282,-0.014768214,-0.28398308,-0.20643747,-0.027559042,-0.09870595,-0.3666302,0.029214166,-0.18709397,-0.3634497,0.011083502,-0.24422693,-0.35564172,-0.01478917,-0.29302073,-0.35662004,-0.035611507,-0.080961704,-0.37992752,0.010401312,-0.18833381,-0.37475932,-0.0044219317,-0.24751186,-0.36245847,-0.026670555,-0.29927608,-0.36623788,-0.04521824,-0.06911737,-0.3581254,-0.012132688,-0.17642206,-0.35495064,-0.027741265,-0.23583794,-0.3512239,-0.038388688,-0.28709733,-0.35982907,-0.04676028,-0.06919539,-0.3071138,-0.03628906,-0.15417069,-0.30206645,-0.048538353,-0.20191026,-0.30267632,-0.053191047,-0.24332738,-0.30702826,-0.056479268,HELP,2025-12-11T16:09:37.522497
0.0,0.0,0.0,-0.10331714,-0.053215146,0.008165545,-0.17112213,-0.14255011,0.004093246,-0.23354691,-0.18666321,-0.0077359397,-0.29115978,-0.20540792,-0.019626314,-0.10254848,-0.35946667,0.03254904,-0.19288337,-0.35741284,0.0165609,-0.25057995,-0.3498479,-0.00784492,-0.30149525,-0.35090345,-0.027691858,-0.085644364,-0.37285697,0.012468705,-0.19589001,-0.36969364,-0.00090279937,-0.25587887,-0.35697007,-0.022061458,-0.30837446,-0.35763937,-0.039936107,-0.07507193,-0.35254687,-0.010689235,-0.18542379,-0.35235548,-0.023512242,-0.24537289,-0.34740973,-0.032395944,-0.29662585,-0.35288233,-0.04000743,-0.07681906,-0.30449814,-0.035115268,-0.16381037,-0.30443487,-0.044094477,-0.21245801,-0.30694097,-0.046736896,-0.2540385,-0.31232756,-0.04903117,HELP,2025-12-11T16:09:37.522500
0.0,0.0,0.0,-0.10233873,-0.055762947,0.009933702,-0.1707691,-0.14364028,0.005925297,-0.23080784,-0.18654114,-0.006365603,-0.2843016,-0.20582348,-0.018777462,-0.098683715,-0.3659686,0.03156297,-0.19003135,-0.36442608,0.0139899,-0.24888694,-0.35629588,-0.011764868,-0.30005765,-0.35237142,-0.032335393,-0.0830605,-0.37555534,0.010075362,-0.19468433,-0.37170467,-0.00458254,-0.2559573,-0.35931653,-0.027615884,-0.30942675,-0.3599146,-0.047103535,-0.07375848,-0.35199535,-0.014269396,-0.18491977,-0.34902003,-0.027988775,-0.24511987,-0.3452891,-0.038781624,-0.296354,-0.3515529,-0.04798947,-0.075804174,-0.30071235,-0.03968345,-0.16307384,-0.30026096,-0.049988747,-0.21237165,-0.30317003,-0.054278534,-0.2543618,-0.3101138,-0.057961553,HELP,2025-12-11T16:09:37.522503
0.0,0.0,0.0,-0.10481632,-0.0566172,0.00931794,-0.1749751,-0.14341086,0.0052699284,-0.23558271,-0.1859271,-0.0069421995,-0.2879295,-0.20545751,-0.019291786,-0.10476446,-0.36938578,0.03200642,-0.19700706,-0.36413035,0.014834171,-0.25471765,-0.3551803,-0.010947574,-0.3055508,-0.35339215,-0.031641714,-0.08752048,-0.37932765,0.010897623,-0.2003594,-0.37200463,-0.004214622,-0.26090264,-0.35843801,-0.02790558,-0.3132438,-0.35889846,-0.047508117,-0.0766449,-0.35499835,-0.0130438525,-0.18856597,-0.34929025,-0.027385747,-0.24936521,-0.34545708,-0.03904555,-0.30036688,-0.3509363,-0.048318557,-0.07727969,-0.30282265,-0.038003016,-0.1657958,-0.30103028,-0.048322577,-0.21624869,-0.30410224,-0.052689396,-0.25891054,-0.31082064,-0.05611516,HELP,2025-12-11T16:09:37.522510
0.0,0.0,0.0,-0.102831066,-0.05565834,0.011800483,-0.17107385,-0.14368409,0.00931026,-0.23276985,-0.18756723,-0.0017108201,-0.2888169,-0.20778579,-0.012859075,-0.10133165,-0.36083078,0.036691945,-0.19173378,-0.3582213,0.022131618,-0.24989837,-0.34944576,-0.0015617531,-0.3006638,-0.34798464,-0.020985913,-0.085872054,-0.37231684,0.015227593,-0.19615602,-0.36773187,0.00322403,-0.25643325,-0.35674557,-0.017733518,-0.30964154,-0.3582359,-0.035734154,-0.076964736,-0.35177916,-0.009000007,-0.18878621,-0.34876674,-0.020795299,-0.24789178,-0.3451919,-0.02931401,-0.29880863,-0.35149658,-0.036910173,-0.0797022,-0.30425298,-0.034181587,-0.16955245,-0.30336994,-0.042626847,-0.21879506,-0.30485037,-0.044615258,-0.2606547,-0.30972227,-0.046497863,HELP,2025-12-11T16:09:37.522513
0.0,0.0,0.0,-0.102559745,-0.054824233,0.0127867935,-0.17231458,-0.14278615,0.009770177,-0.23392475,-0.18599057,-0.0022143424,-0.28927848,-0.20808792,-0.014262186,-0.10191375,-0.3682262,0.03591056,-0.19401479,-0.36364126,0.020379767,-0.25266844,-0.3553046,-0.003847495,-0.30431873,-0.35477835,-0.023721296,-0.085684896,-0.37981534,0.012787239,-0.19881636,-0.37186652,-7.408377e-05,-0.25913405,-0.35977048,-0.021394866,-0.3117279,-0.36144322,-0.03959482,-0.076390624,-0.35851222,-0.013099592,-0.18923408,-0.35138333,-0.025406504,-0.2489751,-0.34781355,-0.03416398,-0.30025172,-0.3556968,-0.041952625,-0.07902193,-0.31073707,-0.039990176,-0.16810977,-0.3052447,-0.049329963,-0.21722335,-0.30719107,-0.052250165,-0.2592339,-0.31399915,-0.054720644,HELP,2025-12-11T16:09:37.522516
0.0,0.0,0.0,-0.100910604,-0.05563581,0.008788488,-0.17013717,-0.14071906,0.0033176632,-0.23145163,-0.18352485,-0.010200902,-0.28598285,-0.2079739,-0.023485832,-0.09966093,-0.3650241,0.030362569,-0.1916706,-0.36156708,0.012681871,-0.2504205,-0.35312334,-0.01288281,-0.30221266,-0.3510437,-0.033324245,-0.083586276,-0.37576908,0.009380535,-0.19669676,-0.37116423,-0.005914893,-0.2577365,-0.35897833,-0.028612856,-0.3107242,-0.35903648,-0.04760721,-0.074528635,-0.35282972,-0.014437667,-0.18682551,-0.3486686,-0.028448727,-0.24716777,-0.34566325,-0.038565367,-0.29814774,-0.35134658,-0.047072206,-0.07728076,-0.30348185,-0.03940722,-0.16430742,-0.30107883,-0.0498268,-0.21403635,-0.30372548,-0.053915985,-0.2562651,-0.31052607,-0.05722755,HELP,2025-12-11T16:09:37.522518
0.0,0.0,0.0,-0.10382241,-0.053888023,0.009511237,-0.17316097,-0.14239603,0.0049471376,-0.23453629,-0.18670577,-0.007658174,-0.29006404,-0.20823556,-0.020160696,-0.103589654,-0.36472112,0.03170302,-0.19489872,-0.3653806,0.015867192,-0.2527069,-0.3567134,-0.008519506,-0.303447,-0.35529,-0.028331006,-0.08687842,-0.37433302,0.010737282,-0.19900388,-0.37210488,-0.0027757394,-0.25937003,-0.3600189,-0.024941407,-0.3116401,-0.35919258,-0.043788146,-0.07686651,-0.35112494,-0.012931773,-0.18863922,-0.34855887,-0.025299551,-0.24896312,-0.34527063,-0.035501882,-0.30013135,-0.34995106,-0.044469345,-0.07842612,-0.30145544,-0.037638083,-0.16749334,-0.30059856,-0.04641011,-0.21685702,-0.30271155,-0.049752515,-0.25831616,-0.3075086,-0.052847043,HELP,2025-12-11T16:09:37.522521
0.0,0.0,0.0,-0.102366745,-0.0560925,0.013763841,-0.17126828,-0.14484549,0.011876405,-0.23048306,-0.187895,0.001022297,-0.28353715,-0.20803773,-0.010127226,-0.10193598,-0.36630172,0.03578616,-0.19303125,-0.36274302,0.020362444,-0.25072837,-0.354103,-0.0036152317,-0.30163056,-0.35256302,-0.022993898,-0.08594477,-0.3766743,0.012783249,-0.19703913,-0.37056613,0.00013244449,-0.25722915,-0.35798067,-0.020916129,-0.31024566,-0.35794014,-0.038695913,-0.07673627,-0.35382655,-0.01278989,-0.18747348,-0.3498376,-0.024878874,-0.24722141,-0.34623933,-0.033855405,-0.2987314,-0.35218918,-0.041546356,-0.07917607,-0.30346042,-0.039173156,-0.16774118,-0.30165857,-0.048066992,-0.21737581,-0.30437797,-0.05073161,-0.2598818,-0.31064993,-0.052882414,HELP,2025-12-11T16:09:37.522524
0.0,0.0,0.0,-0.09949899,-0.05670333,0.009465798,-0.1675508,-0.143219,0.0056588342,-0.22528213,-0.18820012,-0.005801504,-0.27605933,-0.21109408,-0.017248968,-0.09686476,-0.36878428,0.026644936,-0.18765974,-0.36655828,0.007669428,-0.24623257,-0.35789657,-0.017790794,-0.29711536,-0.35358512,-0.03732209,-0.080626726,-0.3755792,0.0064573023,-0.1919133,-0.37096065,-0.008981757,-0.2521624,-0.3582976,-0.030025233,-0.30502772,-0.3574593,-0.047160894,-0.07147366,-0.34988064,-0.016284654,-0.18336356,-0.34634823,-0.030418592,-0.24292445,-0.34392506,-0.03893805,-0.29432875,-0.3510576,-0.045669373,-0.07415944,-0.29558635,-0.040002037,-0.16313696,-0.29440087,-0.050632123,-0.2134155,-0.29912323,-0.053693034,-0.256433,-0.3084795,-0.055513903,HELP,2025-12-11T16:09:37.522527
0.0,0.0,0.0,-0.0997749,-0.052324116,0.0094569735,-0.16980135,-0.13697594,0.0042362013,-0.23185217,-0.17744213,-0.00857018,-0.28694993,-0.19851261,-0.021662159,-0.10144359,-0.37876004,0.024779912,-0.19574314,-0.37050822,0.004713383,-0.25520515,-0.35506126,-0.021776555,-0.3077945,-0.34575096,-0.041764513,-0.086116254,-0.38430727,0.0037208279,-0.20246005,-0.37586954,-0.011420957,-0.26373816,-0.35548258,-0.03376365,-0.3172936,-0.34491414,-0.05212153,-0.07764739,-0.35641748,-0.019715967,-0.19171596,-0.34735513,-0.03278219,-0.25338006,-0.33676124,-0.04361371,-0.30679703,-0.3326125,-0.052638795,-0.07986462,-0.2990629,-0.04408799,-0.16823244,-0.2843911,-0.053350817,-0.21642852,-0.28009504,-0.057705194,-0.25778472,-0.2770247,-0.060934328,HELP,2025-12-11T16:09:37.522530
0.0,0.0,0.0,-0.101196945,-0.052337408,0.007712375,-0.16941124,-0.1373964,0.001828736,-0.23056722,-0.17963529,-0.011490793,-0.28662854,-0.20290446,-0.024778884,-0.09913218,-0.3725316,0.025052916,-0.1911534,-0.36976767,0.004676611,-0.24965727,-0.35728037,-0.02155944,-0.29954317,-0.34880197,-0.041365143,-0.08347303,-0.3768124,0.005430918,-0.19643098,-0.373439,-0.011431378,-0.25633174,-0.3563732,-0.033491936,-0.30915788,-0.35104603,-0.05125068,-0.07463485,-0.34996498,-0.016875356,-0.18703735,-0.3439803,-0.031856287,-0.24654537,-0.33781713,-0.041605677,-0.2987343,-0.33951515,-0.049388554,-0.0768711,-0.2952271,-0.040230554,-0.16502333,-0.2835462,-0.050857995,-0.2135809,-0.2820952,-0.054671217,-0.2555225,-0.28432292,-0.057330243,HELP,2025-12-11T16:09:37.522537
0.0,0.0,0.0,-0.10113013,-0.055427313,0.0075041596,-0.17118466,-0.1404584,0.0004747106,-0.23288906,-0.18239945,-0.014359468,-0.2892938,-0.2063843,-0.029246269,-0.102060676,-0.3761643,0.024989337,-0.19566005,-0.36918193,0.0031833947,-0.25436306,-0.3572836,-0.024827216,-0.30575657,-0.3507466,-0.04617422,-0.084946275,-0.3819006,0.004040053,-0.19990045,-0.37506986,-0.015567155,-0.25979322,-0.35707134,-0.040375896,-0.31211042,-0.35118964,-0.059923913,-0.07457018,-0.35396087,-0.019624028,-0.18916255,-0.34671527,-0.037331663,-0.25021416,-0.3401566,-0.049217515,-0.301965,-0.34096712,-0.058019392,-0.07565111,-0.29757875,-0.044262916,-0.16689259,-0.2875079,-0.05708648,-0.21708637,-0.28836143,-0.062489405,-0.25928497,-0.29295117,-0.0661749,HELP,2025-12-11T16:09:37.522540
0.0,0.0,0.0,-0.10144675,-0.05477357,0.0076057184,-0.17286825,-0.14163971,0.0017032343,-0.23481119,-0.18378341,-0.011853782,-0.29085404,-0.20946854,-0.025127366,-0.10494065,-0.3722305,0.026440537,-0.19693464,-0.36944216,0.0056084194,-0.25528902,-0.35825008,-0.021160422,-0.3062659,-0.35098964,-0.041423943,-0.087845504,-0.37802172,0.006419483,-0.20050943,-0.37407017,-0.012068053,-0.2602234,-0.35681674,-0.035319045,-0.3126502,-0.35094488,-0.053566325,-0.07725114,-0.35157704,-0.016406551,-0.19068807,-0.34617874,-0.032622844,-0.25063813,-0.33930343,-0.04286346,-0.30192393,-0.34024954,-0.050620623,-0.07773483,-0.2975003,-0.040301394,-0.16831326,-0.28621972,-0.05131092,-0.21780992,-0.28424114,-0.055254262,-0.25922626,-0.28688192,-0.057926115,HELP,2025-12-11T16:09:37.522543
0.0,0.0,0.0,-0.10352808,-0.053747952,0.010534354,-0.17381233,-0.1397711,0.0049779853,-0.23586434,-0.18249673,-0.0089242775,-0.29140788,-0.20783955,-0.022838082,-0.10452223,-0.37169662,0.02842581,-0.19709194,-0.37202242,0.00816841,-0.25642097,-0.3616761,-0.018638544,-0.30818155,-0.35175824,-0.038766313,-0.089630604,-0.3753522,0.0072270418,-0.20254129,-0.37604606,-0.010142837,-0.26365823,-0.36025417,-0.033401642,-0.31685534,-0.35152203,-0.05190574,-0.081394196,-0.3469019,-0.016425401,-0.19350868,-0.3472678,-0.031146714,-0.2544517,-0.34170812,-0.041479938,-0.30622274,-0.3396235,-0.049606286,-0.08433437,-0.2901373,-0.04090168,-0.17273307,-0.2855469,-0.050606806,-0.22256494,-0.2878577,-0.054398734,-0.264481,-0.2913378,-0.057223283,HELP,2025-12-11T16:09:37.522546
0.0,0.0,0.0,-0.10003215,-0.054643154,0.009064823,-0.16986138,-0.13979083,0.0037695095,-0.23187989,-0.18231475,-0.0095312875,-0.288471,-0.20740491,-0.022683602,-0.10379416,-0.36756462,0.02812828,-0.19506854,-0.36752906,0.008279627,-0.25357562,-0.35681045,-0.017640354,-0.30438983,-0.3499543,-0.03732895,-0.0859763,-0.3749466,0.0076378286,-0.19869614,-0.37201044,-0.009579129,-0.2586617,-0.3552953,-0.03228331,-0.31047356,-0.3492527,-0.050455872,-0.07484114,-0.35076213,-0.015529407,-0.18791455,-0.34526,-0.03071768,-0.24816167,-0.33728945,-0.04079665,-0.2987485,-0.33569682,-0.048710126,-0.074872375,-0.29926753,-0.039645147,-0.16418731,-0.28634435,-0.04969337,-0.2123335,-0.28291732,-0.053318918,-0.2521091,-0.2818743,-0.055994023,HELP,2025-12-11T16:09:37.522549
0.0,0.0,0.0,-0.099627614,-0.05302328,0.009186362,-0.16991735,-0.14042032,0.0029170797,-0.23234022,-0.18232208,-0.011189758,-0.2899925,-0.20600843,-0.02519778,-0.100341916,-0.37369806,0.02542158,-0.19430119,-0.3694775,0.0046517896,-0.25373477,-0.35754624,-0.021517223,-0.30505845,-0.35060292,-0.041353423,-0.08374214,-0.37998503,0.0042266855,-0.19864565,-0.3744192,-0.013008705,-0.25939107,-0.35671127,-0.034135543,-0.3116426,-0.35147324,-0.051208034,-0.074534655,-0.35261393,-0.019615643,-0.1895253,-0.3454309,-0.034765143,-0.24937493,-0.33766586,-0.042732988,-0.29980296,-0.33997336,-0.049359754,-0.07719952,-0.29770243,-0.044475764,-0.16740286,-0.2843864,-0.054923814,-0.21510202,-0.27980965,-0.057417504,-0.2545519,-0.2802168,-0.059138976,HELP,2025-12-11T16:09:37.522551
0.0,0.0,0.0,-0.09983593,-0.053287745,0.005905735,-0.16994518,-0.13854086,-0.0011707897,-0.23198068,-0.18172914,-0.01575335,-0.2894289,-0.20613098,-0.030071354,-0.103942454,-0.37041712,0.025125284,-0.19734073,-0.36452162,0.003384115,-0.2553531,-0.35320967,-0.024095293,-0.3059264,-0.34806994,-0.045042783,-0.08667427,-0.37804133,0.0052732374,-0.20038813,-0.36994675,-0.014389947,-0.2594577,-0.35187715,-0.03824671,-0.31080043,-0.34757847,-0.05700883,-0.07589418,-0.35262704,-0.017583154,-0.1890862,-0.34441757,-0.035300076,-0.24837327,-0.33503902,-0.04573409,-0.29824227,-0.33491445,-0.05348818,-0.075926065,-0.2999729,-0.041713193,-0.16345215,-0.2850619,-0.054178864,-0.21057814,-0.28053987,-0.058634654,-0.24974853,-0.28072214,-0.061567772,HELP,2025-12-11T16:09:37.522554
0.0,0.0,0.0,-0.10149658,-0.05450803,0.009583604,-0.17123502,-0.14011961,0.0042266697,-0.23222846,-0.18271595,-0.00931418,-0.28781193,-0.20686781,-0.022723684,-0.10327399,-0.36977124,0.028912678,-0.19528449,-0.36793882,0.00918011,-0.25372243,-0.35772324,-0.0171496,-0.30478236,-0.35070884,-0.037317906,-0.08687556,-0.37707156,0.0077504353,-0.19868147,-0.37342688,-0.009756009,-0.25871766,-0.35740435,-0.033007424,-0.31169623,-0.35105574,-0.051460546,-0.077552915,-0.3525238,-0.016070183,-0.18921012,-0.34753084,-0.03136693,-0.24919534,-0.34084672,-0.041993935,-0.3005225,-0.3399968,-0.05018891,-0.07963556,-0.30017412,-0.040830333,-0.16890532,-0.29076153,-0.051286053,-0.21780032,-0.290578,-0.055446446,-0.25902295,-0.2935145,-0.058422383,HELP,2025-12-11T16:09:37.522557
0.0,0.0,0.0,-0.10391122,-0.05378425,0.009508313,-0.17321903,-0.14068872,0.0040911445,-0.23477072,-0.18298447,-0.009286477,-0.29131353,-0.20565027,-0.022548374,-0.10266936,-0.3697945,0.027949167,-0.1945064,-0.36880025,0.008794453,-0.2532612,-0.35769922,-0.017156353,-0.3051933,-0.34890875,-0.03705549,-0.08605158,-0.3765329,0.007512311,-0.19935983,-0.3750521,-0.009160626,-0.26018298,-0.35758358,-0.031806838,-0.31387603,-0.34930047,-0.050083306,-0.07704401,-0.35064995,-0.015384349,-0.19063705,-0.3462547,-0.02914388,-0.25048894,-0.33993024,-0.03862453,-0.30198944,-0.34013224,-0.046537906,-0.080210865,-0.29677677,-0.039250597,-0.1702835,-0.28804862,-0.04786615,-0.21952927,-0.28867525,-0.05085909,-0.2610088,-0.2934708,-0.053480074,HELP,2025-12-11T16:09:37.522565
0.0,0.0,0.0,-0.10198486,-0.05328363,0.0076075564,-0.17110288,-0.13731128,0.0013803705,-0.23323935,-0.1798746,-0.012575125,-0.29017127,-0.20418614,-0.02620527,-0.10416937,-0.364422,0.02832693,-0.19505519,-0.3640032,0.009951511,-0.25270587,-0.35367286,-0.015703572,-0.30414683,-0.34839332,-0.035829723,-0.087254345,-0.37216383,0.008779245,-0.19948447,-0.37062275,-0.0077103665,-0.2591951,-0.35461643,-0.030832717,-0.31165093,-0.34967858,-0.049831495,-0.07749188,-0.34769163,-0.013425442,-0.18961734,-0.343346,-0.027230145,-0.2492925,-0.33677137,-0.03745573,-0.30000263,-0.33691,-0.046194773,-0.07929289,-0.29652393,-0.03676685,-0.16858166,-0.28510588,-0.04530154,-0.21707469,-0.28250128,-0.048572242,-0.25741953,-0.28404695,-0.05166432,HELP,2025-12-11T16:09:37.522568
0.0,0.0,0.0,-0.098700285,-0.05391389,0.0056547937,-0.16824776,-0.13853896,-0.0015244674,-0.23091567,-0.18066198,-0.015974572,-0.28802526,-0.2060293,-0.030028788,-0.101596236,-0.3663543,0.023995975,-0.1930089,-0.35992652,0.003000409,-0.25046372,-0.34917662,-0.023903899,-0.3014894,-0.34422284,-0.044477113,-0.084415734,-0.37456265,0.0050451704,-0.19654876,-0.36663178,-0.013711745,-0.2555248,-0.35031122,-0.036789685,-0.30741495,-0.34701777,-0.05529213,-0.074274,-0.3500293,-0.016707592,-0.18648684,-0.341967,-0.0326713,-0.24560815,-0.33414125,-0.042392403,-0.29596215,-0.33490705,-0.050154414,-0.07554811,-0.2987861,-0.0397502,-0.16439855,-0.28383362,-0.05031293,-0.21262568,-0.28049684,-0.05409677,-0.25300163,-0.28235936,-0.056909643,HELP,2025-12-11T16:09:37.522571
0.0,0.0,0.0,-0.10140717,-0.0547297,0.0098320525,-0.17021102,-0.13990241,0.004799461,-0.23168766,-0.18281454,-0.008566973,-0.28726548,-0.20948935,-0.021772712,-0.10323489,-0.36543852,0.029196503,-0.1953342,-0.3615796,0.009152382,-0.2531891,-0.35168582,-0.017087398,-0.3039158,-0.34521788,-0.036897156,-0.087491035,-0.37340432,0.008483458,-0.19985873,-0.36789006,-0.008527156,-0.2591858,-0.3525524,-0.0310762,-0.31132752,-0.34872863,-0.049243726,-0.07839161,-0.35063934,-0.01491925,-0.19052082,-0.34267956,-0.029403353,-0.24980414,-0.33649287,-0.039404646,-0.30048636,-0.33752382,-0.047543347,-0.080530286,-0.30069637,-0.039373275,-0.16858292,-0.28613305,-0.04843097,-0.2166627,-0.28403872,-0.051977087,-0.25729823,-0.28598404,-0.054909464,HELP,2025-12-11T16:09:37.522573
0.0,0.0,0.0,-0.104194045,-0.051825464,0.0082385605,-0.17527223,-0.13661009,0.0020438104,-0.23913461,-0.17838722,-0.012184704,-0.2970669,-0.20210558,-0.026178041,-0.109473646,-0.36814466,0.02870113,-0.20005208,-0.36249554,0.009135245,-0.25847632,-0.34984493,-0.017748348,-0.31030744,-0.34161282,-0.038449366,-0.092591345,-0.37610137,0.008377123,-0.2044856,-0.36789054,-0.008579698,-0.26418525,-0.35072005,-0.03252057,-0.31715748,-0.34391835,-0.05185916,-0.08198482,-0.35182118,-0.014603539,-0.19366038,-0.34202147,-0.02847643,-0.25409597,-0.3343949,-0.039490003,-0.30599317,-0.33211753,-0.04857796,-0.0821985,-0.29950792,-0.03874867,-0.17162198,-0.28425437,-0.047710203,-0.22155356,-0.28224087,-0.051931605,-0.26342392,-0.2819335,-0.055367436,HELP,2025-12-11T16:09:37.522576
0.0,0.0,0.0,-0.102374196,-0.05447501,0.0070591355,-0.17269474,-0.13943142,0.00059467874,-0.23518306,-0.18161935,-0.013622406,-0.29204857,-0.20733279,-0.027493352,-0.1065616,-0.36671752,0.02716856,-0.19769531,-0.3618969,0.0072357426,-0.25559682,-0.3511481,-0.01958485,-0.30704737,-0.3447715,-0.040181,-0.089675725,-0.37371624,0.0076555666,-0.20155293,-0.36798394,-0.010167914,-0.2613938,-0.35159695,-0.033925973,-0.3143071,-0.34581637,-0.05296858,-0.079003334,-0.34946987,-0.014554356,-0.19092464,-0.3418725,-0.029026646,-0.25078994,-0.3343889,-0.039113577,-0.30186397,-0.33290288,-0.047388658,-0.07885766,-0.29798657,-0.038053785,-0.1662088,-0.28541446,-0.04690534,-0.21494788,-0.28342938,-0.050225813,-0.2558143,-0.2846781,-0.053024538,HELP,2025-12-11T16:09:37.522579
